OrderID,OrderDate,Product,Category,Region,Quantity,Price
1001,2024-01-05,Laptop,Electronics,North,2,800
1002,2024-01-06,Mouse,Electronics,South,5,20
1003,2024-01-07,Desk Chair,Furniture,West,1,150
1004,2024-01-08,Keyboard,Electronics,East,3,45
1005,2024-02-01,Laptop,Electronics,North,1,820
1006,2024-02-02,Monitor,Electronics,South,2,200
1007,2024-02-10,Notebook,Stationery,East,10,5
1008,2024-02-15,Pen Pack,Stationery,West,8,4
1009,2024-03-03,Laptop,Electronics,North,1,810
1010,2024-03-10,Desk Chair,Furniture,South,2,160
1011,2024-03-15,Keyboard,Electronics,East,4,45
1012,2024-03-20,Table,Furniture,West,1,250
